Tweet ID,Tweet Text,Information Source,Information Type,Informativeness,source_dataset
323994670613012480,"RT @RealDopePostss_: The Boston bombing makes me so mad, whoever did it...I hope y'all rot in hell",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323912135103102977,#prayforboston what's going on in this world?!?!,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407369053934989312,RT @andrewscozzari: So R.I.P to the 4 passenegers who died in the Metro North crash.,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
324883661738618881,Guys please remember if you can to donate blood today! We are gathering up items for displaced families.  #prayforwest,Outsiders,Donations and volunteering,Related - but not informative,2013_West_Texas_explosion
217855383572717568,The fact that the other side of colorado springs is burning down is scary as fuck....I hope they fire soon,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
323918808219799552,"I close my eyes... And I can see a better day.. I close my eyes, and pray. #PrayForBoston.",Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
218676406006185985,"Oh Wow! Remembering when I use to live in Colorado Springs, glad I didn't experience anything like these fires!",Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
323924269241356288,This breaks my heart !  #PrayForBoston http://t.co/DLYpypJFoU,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407154162963869696,"Going ro sleep with a heavy heart, and waking up the same way with the added news from the train derailment in nyc :-(:-(:-(",Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
323935627416588288,RT @paramore: All our prayers and love to everyone affected by the explosions in Boston today. Unbelievable :(,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
219714798252859392,@LeleiTaha LMAO...Ahah lucky...we cant do any here because of the Fires going on..in colorado..,Eyewitness,Not applicable,Related - but not informative,2012_Colorado_wildfires
325003803394985985,Reading this article makes me glad to be a rangers fan #RangersNation #prayforwest http://t.co/btwmXz4qKu,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324884714525691904,RT @ABiCduckie: #PrayForTexas http://t.co/YdyttRedq6,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324756138103017472,"Its not like the fucking call of duty, this is real shit.. #prayforchicago #prayfortexas #prayforboston",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
218786162540675072,RT @taytayphil: Man these fires are just heartbreaking. Save beautiful Colorado and beautiful people.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
324966037873377281,Summerfest Pictures - Texas fertilizer plant blast  http://t.co/TlmUW1DnF4,Eyewitness,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
407171674170470400,There was a metro north derailment at 7 am and I have never been more thankful for sleeping in than I just was.,Outsiders,Other Useful Information,Related - but not informative,2013_NY_train_crash
323875502056161281,RT @Lana: oh my god... RT @theoriginalwak: What the fuck just happened?  #bostonmarathon http://t.co/T34ZfIhE4p,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
215869691003011072,I'm at Target. Can someone tell me what donations are needed for #HighParkFire evacuees and firefighters?,Outsiders,Donations and volunteering,Related - but not informative,2012_Colorado_wildfires
396502388204261376,Wait there was a shooting at the airport,Outsiders,Other Useful Information,Related - but not informative,2013_LA_airport_shootings
323888181441351681,RT @BethanSheeran: woah oh my god this is horrible #prayforboston,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
324777176727707648,RT @NINALUVVV: #PRAYFORBOSTON #PRAYFORTEXAS,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324736622027501570,"@sebmusset West, Texas. Ce n'etait pas en Waco, je crois.",Outsiders,Not applicable,Related - but not informative,2013_West_Texas_explosion
325227305276416001,"Somewhere right now, a film producer is having the screenplay written for the Boston bombing. Only in America.",Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
324920311558578176,"RT @eonline: West, Texas Fertilizer-Plant Explosion: Katy Perry, LeAnn Rimes and More Celebs React http://t.co/llb8kHU6Bl",Media,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
323879075607363585,Bombing in Boston?😔,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
380051870732939264,RT @CodyCrouch: Cleared into Estes Park. Video and pics to come. #CoFlood,Media,Other Useful Information,Related - but not informative,2013_Colorado_floods
219453899935981568,Unbelievable community support in Colorado Springs! http://t.co/C8aR8zba,Eyewitness,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
323880044462219264,I hope everyone in Boston is ok and I'm gonna pray for all the marathon runners.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
212441208226717697,Forest fires in Colorado and New Mexico. :(,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324738580771647488,"RT @AwZaynMalik: i literally wanna cry this is so sad and scary, my heart dropped https://t.co/06WLkW2Mh1 please #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
379832118567653376,RT @drewryniewicz: Praying for the victims &amp; families of the #NavyYardShooting &amp; #Colorado floods.,Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
324883452010835969,"RT @RoyalPlants: Our thoughts and prayers go out to West, Texas.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
324745102897586176,"RT @kfcr: Our thoughts and prayers are with the community of West, Texas tonight.",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
217891802726928384,RT @jekjenR5: @R5lover96 are you ok cause there's a huge fire in colorado springs and i know you live there so yeah,Eyewitness,Affected individuals,Related - but not informative,2012_Colorado_wildfires
407206373643284480,RT @Da_O_Bro: Thoughts and prayers go out to the ones that have been killed or harmed in the NYC train derailment... @ABC,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
379711796552404993,"Praying for those 1,200 people missing in the colorado floods",Outsiders,Sympathy and support,Related - but not informative,2013_Colorado_floods
323901888431005696,RT @boystxts: Spread the word! It could save a life #prayforboston http://t.co/RKAsoAFeRE,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
219907316789673985,@chipmaclasco you're a better man than me. I hope Tim Thomas loses everything in the Colorado wild fires #ShouldveStayedInBoston,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324745010643861504,"RT @fuccyoudis2o9: This explosion was serious, please #PrayForWest #WestTX 😔🙏 http://t.co/xLTV5hJX5u",Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
323899568947351552,OMG #prayforboston http://t.co/pVn9Akz2AR,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323893915025563648,RT @WeLoveFredo: THIS COULD SAVE LIVES! RT TO SPREAD THE WORD! #prayforboston http://t.co/wzC3tPh3PX,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323893105524879360,RT @aliciakeys: Shaken… My thoughts and prayers are with the city of Boston and those affected by this tragedy.,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
407152187416903681,This Metro-North derailment is horrible. That train must have been going awfully fast for cars to be that far off the tracks.,Outsiders,Other Useful Information,Related - but not informative,2013_NY_train_crash
218715543044231169,RT @kariontour: Prayers going out too all the people in Colorado and the other states dealing with these deadly fires.,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
328027607151034368,Perry blasts California newspaper for cartoon depicting Texas plant explosion  http://t.co/TNvBR42srf via @foxnewspolitics,Media,Other Useful Information,Related - but not informative,2013_West_Texas_explosion
324797808521650176,RT @ProSyndicate: This is just horrible !! :( #WestExplosion http://t.co/JOwI6IeuEd,Media,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
407144608335155200,RT @ByGinaJewellery: Thought are with those involved in the New York metro derailment. Too much tragedy this weekend!,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
324735330156699648,Boston. Bangalore. Now Texas Factory Explosion. #enoughfornow Where's the world heading?,Outsiders,Sympathy and support,Related - but not informative,2013_Boston_bombings
323885861991243776,Deux explosions lors du marathon de Boston ont blessé de nombreuses personnes. Toutes nos pensées aux victimes. #sadnews,Outsiders,Other Useful Information,Related - but not informative,2013_Boston_bombings
217749565485498368,Ack! A fire now in Boulder!,Outsiders,Other Useful Information,Related - but not informative,2012_Colorado_wildfires
324713381376434176,RT @posh_jeterson: So many bad things happening this week. #boston #collinsvillewhitesboro #west,Outsiders,Sympathy and support,Related - but not informative,2013_West_Texas_explosion
218219839263752192,my prayers go out to the families effected by the Colorado fire. #besafe &lt;3,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
396358188037308416,RT @ToryBelleci: Shooters in #LAX That was f***ing terrifying!,Eyewitness,Sympathy and support,Related - but not informative,2013_LA_airport_shootings
217826128331677697,YOU GUYS COLORADO SPRINGS IS TRENDING. prayers going out to the fire and all the girls i know living there.&lt;33,Outsiders,Sympathy and support,Related - but not informative,2012_Colorado_wildfires
378011169883037697,"RT @dlfluegge: Crazy Flooding in Boulder, Colorado http://t.co/sg0iIdqCeY via @youtube",Media,Sympathy and support,Related - but not informative,2013_Colorado_floods
407370781979471872,Thought's &amp; prayers go out to people who were affected by the Bronx train derailment in New York.,Outsiders,Sympathy and support,Related - but not informative,2013_NY_train_crash
